timestamp,datetime,portfolio_btc
1738497936487,2025-02-02 12:05:36.487000+00:00,6.54395
1738501536702,2025-02-02 13:05:36.702000+00:00,6.55323
1738505136863,2025-02-02 14:05:36.863000+00:00,6.56488
1738508737125,2025-02-02 15:05:37.125000+00:00,6.56221
1738512337357,2025-02-02 16:05:37.357000+00:00,6.5552
1738515938387,2025-02-02 17:05:38.387000+00:00,6.5518
1738519538549,2025-02-02 18:05:38.549000+00:00,6.5506
1738523138811,2025-02-02 19:05:38.811000+00:00,6.55109
1738526739036,2025-02-02 20:05:39.036000+00:00,6.53992
1738530339324,2025-02-02 21:05:39.324000+00:00,6.52725
1738533939625,2025-02-02 22:05:39.625000+00:00,6.53847
1738537539843,2025-02-02 23:05:39.843000+00:00,6.54121
1738541140102,2025-02-03 00:05:40.102000+00:00,6.54437
1738544740169,2025-02-03 01:05:40.169000+00:00,6.5229
1738548340287,2025-02-03 02:05:40.287000+00:00,6.49987
1738551940470,2025-02-03 03:05:40.470000+00:00,6.49612
1738555540708,2025-02-03 04:05:40.708000+00:00,6.53384
1738559141135,2025-02-03 05:05:41.135000+00:00,6.51306
1738562741971,2025-02-03 06:05:41.971000+00:00,6.5202
1738566342331,2025-02-03 07:05:42.331000+00:00,6.51338
1738569942732,2025-02-03 08:05:42.732000+00:00,6.51291
1738573543647,2025-02-03 09:05:43.647000+00:00,6.4749
1738577144005,2025-02-03 10:05:44.005000+00:00,6.30374
1738580744424,2025-02-03 11:05:44.424000+00:00,6.34801
1738584344974,2025-02-03 12:05:44.974000+00:00,6.3716
1738587945974,2025-02-03 13:05:45.974000+00:00,6.30383
1738591546404,2025-02-03 14:05:46.404000+00:00,6.35056
1738595147007,2025-02-03 15:05:47.007000+00:00,6.36579
1738598748009,2025-02-03 16:05:48.009000+00:00,6.42365
1738602348357,2025-02-03 17:05:48.357000+00:00,6.45167
1738605948596,2025-02-03 18:05:48.596000+00:00,6.43087
1738609549183,2025-02-03 19:05:49.183000+00:00,6.44629
1738613150193,2025-02-03 20:05:50.193000+00:00,6.42334
1738616750523,2025-02-03 21:05:50.523000+00:00,6.42452
1738620350869,2025-02-03 22:05:50.869000+00:00,6.38327
1738623951086,2025-02-03 23:05:51.086000+00:00,6.49664
1738627551360,2025-02-04 00:05:51.360000+00:00,6.57195
1738631151829,2025-02-04 01:05:51.829000+00:00,6.57108
1738634751984,2025-02-04 02:05:51.984000+00:00,6.60959
1738638352132,2025-02-04 03:05:52.132000+00:00,6.62619
1738641952455,2025-02-04 04:05:52.455000+00:00,6.67286
1738645552671,2025-02-04 05:05:52.671000+00:00,6.66886
1738649152979,2025-02-04 06:05:52.979000+00:00,6.68613
1738652753287,2025-02-04 07:05:53.287000+00:00,6.68255
1738656353537,2025-02-04 08:05:53.537000+00:00,6.6785
1738659953772,2025-02-04 09:05:53.772000+00:00,6.6624
1738663554120,2025-02-04 10:05:54.120000+00:00,6.67422
1738667154406,2025-02-04 11:05:54.406000+00:00,6.65652
1738670754637,2025-02-04 12:05:54.637000+00:00,6.65112
1738674354947,2025-02-04 13:05:54.947000+00:00,6.60936
1738677955295,2025-02-04 14:05:55.295000+00:00,6.60844
1738681555641,2025-02-04 15:05:55.641000+00:00,6.60987
1738685156029,2025-02-04 16:05:56.029000+00:00,6.56552
1738688756281,2025-02-04 17:05:56.281000+00:00,6.57816
1738692356598,2025-02-04 18:05:56.598000+00:00,6.58468
1738695956936,2025-02-04 19:05:56.936000+00:00,6.60244
1738699557069,2025-02-04 20:05:57.069000+00:00,6.60631
1738703157400,2025-02-04 21:05:57.400000+00:00,6.61573
1738706757867,2025-02-04 22:05:57.867000+00:00,6.60278
1738710358244,2025-02-04 23:05:58.244000+00:00,6.62873
1738713958600,2025-02-05 00:05:58.600000+00:00,6.6132
1738717558957,2025-02-05 01:05:58.957000+00:00,6.60489
1738721159308,2025-02-05 02:05:59.308000+00:00,6.59936
1738724759505,2025-02-05 03:05:59.505000+00:00,6.62602
1738728359919,2025-02-05 04:05:59.919000+00:00,6.60209
1738731960302,2025-02-05 05:06:00.302000+00:00,6.5708
1738735560546,2025-02-05 06:06:00.546000+00:00,6.50686
1738739160771,2025-02-05 07:06:00.771000+00:00,6.56835
1738742761302,2025-02-05 08:06:01.302000+00:00,6.57313
1738746361428,2025-02-05 09:06:01.428000+00:00,6.60923
1738749961787,2025-02-05 10:06:01.787000+00:00,6.56784
1738753562186,2025-02-05 11:06:02.186000+00:00,6.57575
1738757162596,2025-02-05 12:06:02.596000+00:00,6.58261
1738760762871,2025-02-05 13:06:02.871000+00:00,6.57549
1738764363319,2025-02-05 14:06:03.319000+00:00,6.57923
1738767963732,2025-02-05 15:06:03.732000+00:00,6.55259
1738771563994,2025-02-05 16:06:03.994000+00:00,6.57514
1738775164263,2025-02-05 17:06:04.263000+00:00,6.56928
1738778764546,2025-02-05 18:06:04.546000+00:00,6.55398
1738782365120,2025-02-05 19:06:05.120000+00:00,6.56488
1738785965237,2025-02-05 20:06:05.237000+00:00,6.58663
1738789565653,2025-02-05 21:06:05.653000+00:00,6.57929
1738793166038,2025-02-05 22:06:06.038000+00:00,6.59609
1738796766621,2025-02-05 23:06:06.621000+00:00,6.57448
1738800367037,2025-02-06 00:06:07.037000+00:00,6.56995
1738803967425,2025-02-06 01:06:07.425000+00:00,6.58135
1738807567860,2025-02-06 02:06:07.860000+00:00,6.55579
1738811168179,2025-02-06 03:06:08.179000+00:00,6.52166
1738814768505,2025-02-06 04:06:08.505000+00:00,6.55265
1738818368931,2025-02-06 05:06:08.931000+00:00,6.54618
1738821969438,2025-02-06 06:06:09.438000+00:00,6.52094
1738825569822,2025-02-06 07:06:09.822000+00:00,6.50485
1738829170301,2025-02-06 08:06:10.301000+00:00,6.51954
1738832770886,2025-02-06 09:06:10.886000+00:00,6.52847
1738836371326,2025-02-06 10:06:11.326000+00:00,6.54544
1738839971718,2025-02-06 11:06:11.718000+00:00,6.5524
1738843572157,2025-02-06 12:06:12.157000+00:00,6.55121
1738847172575,2025-02-06 13:06:12.575000+00:00,6.56433
1738850773083,2025-02-06 14:06:13.083000+00:00,6.56875
1738854373598,2025-02-06 15:06:13.598000+00:00,6.5878
1738857974321,2025-02-06 16:06:14.321000+00:00,6.58917
1738861575000,2025-02-06 17:06:15+00:00,6.58781
1738865175475,2025-02-06 18:06:15.475000+00:00,6.60846
1738868775912,2025-02-06 19:06:15.912000+00:00,6.62078
1738872376894,2025-02-06 20:06:16.894000+00:00,6.62052
1738875977098,2025-02-06 21:06:17.098000+00:00,6.59243
1738879577354,2025-02-06 22:06:17.354000+00:00,6.60185
1738883177878,2025-02-06 23:06:17.878000+00:00,6.57627
1738886778433,2025-02-07 00:06:18.433000+00:00,6.55545
1738890378965,2025-02-07 01:06:18.965000+00:00,6.52206
1738893979367,2025-02-07 02:06:19.367000+00:00,6.5215
1738897579790,2025-02-07 03:06:19.790000+00:00,6.49006
1738901180289,2025-02-07 04:06:20.289000+00:00,6.48667
1738904780717,2025-02-07 05:06:20.717000+00:00,6.52929
1738908381096,2025-02-07 06:06:21.096000+00:00,6.50419
1738911981289,2025-02-07 07:06:21.289000+00:00,6.51685
1738915581791,2025-02-07 08:06:21.791000+00:00,6.52723
1738919182195,2025-02-07 09:06:22.195000+00:00,6.52198
1738922782680,2025-02-07 10:06:22.680000+00:00,6.56286
1738926383060,2025-02-07 11:06:23.060000+00:00,6.56147
1738929983776,2025-02-07 12:06:23.776000+00:00,6.56004
1738933584243,2025-02-07 13:06:24.243000+00:00,6.56227
1738937184777,2025-02-07 14:06:24.777000+00:00,6.54995
1738940785256,2025-02-07 15:06:25.256000+00:00,6.53334
1738944385792,2025-02-07 16:06:25.792000+00:00,6.52117
1738947986272,2025-02-07 17:06:26.272000+00:00,6.54504
1738951586900,2025-02-07 18:06:26.900000+00:00,6.5536
1738955187123,2025-02-07 19:06:27.123000+00:00,6.5574
1738958787787,2025-02-07 20:06:27.787000+00:00,6.57638
1738962388462,2025-02-07 21:06:28.462000+00:00,6.58174
1738965989032,2025-02-07 22:06:29.032000+00:00,6.63145
1738969589643,2025-02-07 23:06:29.643000+00:00,6.62572
1738973190366,2025-02-08 00:06:30.366000+00:00,6.59119
1738976790788,2025-02-08 01:06:30.788000+00:00,6.58802
1738980391338,2025-02-08 02:06:31.338000+00:00,6.58988
1738983991976,2025-02-08 03:06:31.976000+00:00,6.58417
1738987592439,2025-02-08 04:06:32.439000+00:00,6.53541
1738991193108,2025-02-08 05:06:33.108000+00:00,6.51484
1738994793748,2025-02-08 06:06:33.748000+00:00,6.50549
1738998394085,2025-02-08 07:06:34.085000+00:00,6.51365
1739001994601,2025-02-08 08:06:34.601000+00:00,6.53725
1739005595151,2025-02-08 09:06:35.151000+00:00,6.54912
1739009195763,2025-02-08 10:06:35.763000+00:00,6.53877
1739012796394,2025-02-08 11:06:36.394000+00:00,6.55613
1739016397050,2025-02-08 12:06:37.050000+00:00,6.546
1739019997703,2025-02-08 13:06:37.703000+00:00,6.53012
1739023598091,2025-02-08 14:06:38.091000+00:00,6.52625
1739027198503,2025-02-08 15:06:38.503000+00:00,6.51473
1739030799146,2025-02-08 16:06:39.146000+00:00,6.52688
1739034399886,2025-02-08 17:06:39.886000+00:00,6.51818
1739038000539,2025-02-08 18:06:40.539000+00:00,6.52528
1739041600993,2025-02-08 19:06:40.993000+00:00,6.52009
1739045201648,2025-02-08 20:06:41.648000+00:00,6.52765
1739048802323,2025-02-08 21:06:42.323000+00:00,6.51753
1739052403152,2025-02-08 22:06:43.152000+00:00,6.53221
1739056004022,2025-02-08 23:06:44.022000+00:00,6.51969
1739059604492,2025-02-09 00:06:44.492000+00:00,6.51437
1739063205105,2025-02-09 01:06:45.105000+00:00,6.5289
1739066805587,2025-02-09 02:06:45.587000+00:00,6.53164
1739070406435,2025-02-09 03:06:46.435000+00:00,6.5389
1739074007099,2025-02-09 04:06:47.099000+00:00,6.53957
1739077607762,2025-02-09 05:06:47.762000+00:00,6.54066
1739081208519,2025-02-09 06:06:48.519000+00:00,6.54817
1739084809518,2025-02-09 07:06:49.518000+00:00,6.54486
1739088410197,2025-02-09 08:06:50.197000+00:00,6.54127
1739092010645,2025-02-09 09:06:50.645000+00:00,6.54395
1739095611342,2025-02-09 10:06:51.342000+00:00,6.56024
1739099212151,2025-02-09 11:06:52.151000+00:00,6.56188
1739102812772,2025-02-09 12:06:52.772000+00:00,6.57373
1739106413477,2025-02-09 13:06:53.477000+00:00,6.5744
1739110014167,2025-02-09 14:06:54.167000+00:00,6.56202
1739113614853,2025-02-09 15:06:54.853000+00:00,6.56507
1739117215601,2025-02-09 16:06:55.601000+00:00,6.57461
1739120816097,2025-02-09 17:06:56.097000+00:00,6.56559
1739124416693,2025-02-09 18:06:56.693000+00:00,6.55735
1739128017420,2025-02-09 19:06:57.420000+00:00,6.56039
1739131618122,2025-02-09 20:06:58.122000+00:00,6.55155
1739135218955,2025-02-09 21:06:58.955000+00:00,6.54153
1739138819805,2025-02-09 22:06:59.805000+00:00,6.52293
1739142420810,2025-02-09 23:07:00.810000+00:00,6.53054
1739146021492,2025-02-10 00:07:01.492000+00:00,6.54434
1739149622270,2025-02-10 01:07:02.270000+00:00,6.54741
1739153222830,2025-02-10 02:07:02.830000+00:00,6.52621
1739156823455,2025-02-10 03:07:03.455000+00:00,6.53256
1739160424169,2025-02-10 04:07:04.169000+00:00,6.52693
1739164024831,2025-02-10 05:07:04.831000+00:00,6.53382
1739167625552,2025-02-10 06:07:05.552000+00:00,6.47224
1739171226348,2025-02-10 07:07:06.348000+00:00,6.51941
1739174827067,2025-02-10 08:07:07.067000+00:00,6.57179
1739178427918,2025-02-10 09:07:07.918000+00:00,6.55178
1739182028747,2025-02-10 10:07:08.747000+00:00,6.50481
1739185629531,2025-02-10 11:07:09.531000+00:00,6.51844
1739189230325,2025-02-10 12:07:10.325000+00:00,6.56528
1739192831150,2025-02-10 13:07:11.150000+00:00,6.56297
1739196432001,2025-02-10 14:07:12.001000+00:00,6.57127
1739200032792,2025-02-10 15:07:12.792000+00:00,6.58578
1739203633341,2025-02-10 16:07:13.341000+00:00,6.59833
1739207234334,2025-02-10 17:07:14.334000+00:00,6.60302
1739210835375,2025-02-10 18:07:15.375000+00:00,6.59974
1739214435923,2025-02-10 19:07:15.923000+00:00,6.60603
1739218036320,2025-02-10 20:07:16.320000+00:00,6.60352
1739221636950,2025-02-10 21:07:16.950000+00:00,6.59068
1739225237742,2025-02-10 22:07:17.742000+00:00,6.6107
1739228838439,2025-02-10 23:07:18.439000+00:00,6.59512
1739232439333,2025-02-11 00:07:19.333000+00:00,6.59061
1739236039448,2025-02-11 01:07:19.448000+00:00,6.594
1739239640467,2025-02-11 02:07:20.467000+00:00,6.60144
1739243241047,2025-02-11 03:07:21.047000+00:00,6.60308
1739246841656,2025-02-11 04:07:21.656000+00:00,6.59677
1739250442277,2025-02-11 05:07:22.277000+00:00,6.59425
1739254042986,2025-02-11 06:07:22.986000+00:00,6.59737
1739257643799,2025-02-11 07:07:23.799000+00:00,6.59381
1739261244568,2025-02-11 08:07:24.568000+00:00,6.6088
1739264844621,2025-02-11 09:07:24.621000+00:00,6.61921
1739268444804,2025-02-11 10:07:24.804000+00:00,6.61992
1739272045126,2025-02-11 11:07:25.126000+00:00,6.60495
1739275645203,2025-02-11 12:07:25.203000+00:00,6.60932
1739279245370,2025-02-11 13:07:25.370000+00:00,6.63147
1739282846277,2025-02-11 14:07:26.277000+00:00,6.62918
1739286446643,2025-02-11 15:07:26.643000+00:00,6.63458
1739290047653,2025-02-11 16:07:27.653000+00:00,6.62796
1739293648575,2025-02-11 17:07:28.575000+00:00,6.63112
1739297248665,2025-02-11 18:07:28.665000+00:00,6.61697
1739300849703,2025-02-11 19:07:29.703000+00:00,6.62075
1739304449923,2025-02-11 20:07:29.923000+00:00,6.62083
1739308050874,2025-02-11 21:07:30.874000+00:00,6.61271
1739311651610,2025-02-11 22:07:31.610000+00:00,6.57319
1739315252567,2025-02-11 23:07:32.567000+00:00,6.56964
1739318853469,2025-02-12 00:07:33.469000+00:00,6.56978
1739322454190,2025-02-12 01:07:34.190000+00:00,6.53533
1739326055073,2025-02-12 02:07:35.073000+00:00,6.52468
1739329655780,2025-02-12 03:07:35.780000+00:00,6.51036
1739333256555,2025-02-12 04:07:36.555000+00:00,6.48996
1739336857483,2025-02-12 05:07:37.483000+00:00,6.49492
1739340458008,2025-02-12 06:07:38.008000+00:00,6.54815
1739344058732,2025-02-12 07:07:38.732000+00:00,6.51027
1739347658952,2025-02-12 08:07:38.952000+00:00,6.52801
1739351259798,2025-02-12 09:07:39.798000+00:00,6.53526
1739354859938,2025-02-12 10:07:39.938000+00:00,6.53102
1739358460434,2025-02-12 11:07:40.434000+00:00,6.48508
1739362061014,2025-02-12 12:07:41.014000+00:00,6.494
1739365661489,2025-02-12 13:07:41.489000+00:00,6.50331
1739369261917,2025-02-12 14:07:41.917000+00:00,6.51955
1739372862330,2025-02-12 15:07:42.330000+00:00,6.52526
1739376462600,2025-02-12 16:07:42.600000+00:00,6.54162
1739380062889,2025-02-12 17:07:42.889000+00:00,6.5425
1739383663094,2025-02-12 18:07:43.094000+00:00,6.53921
1739387263314,2025-02-12 19:07:43.314000+00:00,6.54029
1739390863589,2025-02-12 20:07:43.589000+00:00,6.54163
1739394463722,2025-02-12 21:07:43.722000+00:00,6.52531
1739398064064,2025-02-12 22:07:44.064000+00:00,6.48683
1739401664339,2025-02-12 23:07:44.339000+00:00,6.47918
1739405264565,2025-02-13 00:07:44.565000+00:00,6.51243
1739408864804,2025-02-13 01:07:44.804000+00:00,6.58259
1739412465821,2025-02-13 02:07:45.821000+00:00,6.58389
1739416066328,2025-02-13 03:07:46.328000+00:00,6.57671
1739419666964,2025-02-13 04:07:46.964000+00:00,6.5941
1739423267785,2025-02-13 05:07:47.785000+00:00,6.5886
1739426868595,2025-02-13 06:07:48.595000+00:00,6.61333
1739430469631,2025-02-13 07:07:49.631000+00:00,6.62698
1739434069889,2025-02-13 08:07:49.889000+00:00,6.6164
1739437670862,2025-02-13 09:07:50.862000+00:00,6.62361
1739441271720,2025-02-13 10:07:51.720000+00:00,6.62608
1739444872549,2025-02-13 11:07:52.549000+00:00,6.61354
1739448473306,2025-02-13 12:07:53.306000+00:00,6.60982
1739452073406,2025-02-13 13:07:53.406000+00:00,6.56246
1739455673501,2025-02-13 14:07:53.501000+00:00,6.56417
1739459273697,2025-02-13 15:07:53.697000+00:00,6.54527
1739462874480,2025-02-13 16:07:54.480000+00:00,6.5419
1739466475313,2025-02-13 17:07:55.313000+00:00,6.54219
1739470075644,2025-02-13 18:07:55.644000+00:00,6.54766
1739473675948,2025-02-13 19:07:55.948000+00:00,6.55022
1739477276175,2025-02-13 20:07:56.175000+00:00,6.53309
1739480876524,2025-02-13 21:07:56.524000+00:00,6.53277
1739484476680,2025-02-13 22:07:56.680000+00:00,6.5406
1739488077082,2025-02-13 23:07:57.082000+00:00,6.5249
1739491677408,2025-02-14 00:07:57.408000+00:00,6.53443
1739495277735,2025-02-14 01:07:57.735000+00:00,6.52663
1739498878105,2025-02-14 02:07:58.105000+00:00,6.52356
1739502478162,2025-02-14 03:07:58.162000+00:00,6.5586
1739506078483,2025-02-14 04:07:58.483000+00:00,6.53926
1739509678573,2025-02-14 05:07:58.573000+00:00,6.56956
1739513278936,2025-02-14 06:07:58.936000+00:00,6.57232
1739516879664,2025-02-14 07:07:59.664000+00:00,6.56908
1739520480663,2025-02-14 08:08:00.663000+00:00,6.57897
1739524081700,2025-02-14 09:08:01.700000+00:00,6.58569
1739527682671,2025-02-14 10:08:02.671000+00:00,6.58186
1739531282788,2025-02-14 11:08:02.788000+00:00,6.58482
1739534883562,2025-02-14 12:08:03.562000+00:00,6.59862
1739538484417,2025-02-14 13:08:04.417000+00:00,6.5868
1739542084581,2025-02-14 14:08:04.581000+00:00,6.58933
1739545684875,2025-02-14 15:08:04.875000+00:00,6.59337
1739549285915,2025-02-14 16:08:05.915000+00:00,6.59186
1739552886119,2025-02-14 17:08:06.119000+00:00,6.59828
1739556486346,2025-02-14 18:08:06.346000+00:00,6.60677
1739560086525,2025-02-14 19:08:06.525000+00:00,6.59995
1739563686738,2025-02-14 20:08:06.738000+00:00,6.58537
1739567287115,2025-02-14 21:08:07.115000+00:00,6.57772
1739570887592,2025-02-14 22:08:07.592000+00:00,6.59314
1739574487813,2025-02-14 23:08:07.813000+00:00,6.60566
1739578088108,2025-02-15 00:08:08.108000+00:00,6.59806
1739581688718,2025-02-15 01:08:08.718000+00:00,6.62297
1739585288902,2025-02-15 02:08:08.902000+00:00,6.66675
1739588889350,2025-02-15 03:08:09.350000+00:00,6.66675
1739592489511,2025-02-15 04:08:09.511000+00:00,6.66675
1739596089790,2025-02-15 05:08:09.790000+00:00,6.66675
1739599689998,2025-02-15 06:08:09.998000+00:00,6.66675
1739603290257,2025-02-15 07:08:10.257000+00:00,6.66675
1739606890339,2025-02-15 08:08:10.339000+00:00,6.66675
1739610490619,2025-02-15 09:08:10.619000+00:00,6.66675
1739614090861,2025-02-15 10:08:10.861000+00:00,6.66675
1739617691408,2025-02-15 11:08:11.408000+00:00,6.66675
1739621292235,2025-02-15 12:08:12.235000+00:00,6.66675
1739622343691,2025-02-15 12:25:43.691000+00:00,6.66673
1739625944590,2025-02-15 13:25:44.590000+00:00,6.66665
1739629545373,2025-02-15 14:25:45.373000+00:00,6.66681
1739633146190,2025-02-15 15:25:46.190000+00:00,6.66628
1739636746809,2025-02-15 16:25:46.809000+00:00,6.66653
1739640347602,2025-02-15 17:25:47.602000+00:00,6.66694
1739643948322,2025-02-15 18:25:48.322000+00:00,6.66704
1739647549053,2025-02-15 19:25:49.053000+00:00,6.66679
1739651149820,2025-02-15 20:25:49.820000+00:00,6.66791
1739654750310,2025-02-15 21:25:50.310000+00:00,6.66753
1739658351098,2025-02-15 22:25:51.098000+00:00,6.66737
1739661951845,2025-02-15 23:25:51.845000+00:00,6.66746
1739665552600,2025-02-16 00:25:52.600000+00:00,6.6674
1739669153322,2025-02-16 01:25:53.322000+00:00,6.6664
1739672753911,2025-02-16 02:25:53.911000+00:00,6.66685
1739676354666,2025-02-16 03:25:54.666000+00:00,6.66797
1739679955302,2025-02-16 04:25:55.302000+00:00,6.66709
1739683555890,2025-02-16 05:25:55.890000+00:00,6.66807
1739687156597,2025-02-16 06:25:56.597000+00:00,6.66817
1739690757305,2025-02-16 07:25:57.305000+00:00,6.66778
1739694358150,2025-02-16 08:25:58.150000+00:00,6.66823
1739697958781,2025-02-16 09:25:58.781000+00:00,6.66746
1739701559453,2025-02-16 10:25:59.453000+00:00,6.66794
1739705160174,2025-02-16 11:26:00.174000+00:00,6.66694
1739708760954,2025-02-16 12:26:00.954000+00:00,6.66715
1739712361875,2025-02-16 13:26:01.875000+00:00,6.6671
1739715962599,2025-02-16 14:26:02.599000+00:00,6.66743
1739719563239,2025-02-16 15:26:03.239000+00:00,6.66618
1739723163958,2025-02-16 16:26:03.958000+00:00,6.66538
1739726764748,2025-02-16 17:26:04.748000+00:00,6.66452
1739730365515,2025-02-16 18:26:05.515000+00:00,6.66544
1739733966168,2025-02-16 19:26:06.168000+00:00,6.6655
1739737566806,2025-02-16 20:26:06.806000+00:00,6.66532
1739741167551,2025-02-16 21:26:07.551000+00:00,6.66455
1739744768167,2025-02-16 22:26:08.167000+00:00,6.66076
1739748368905,2025-02-16 23:26:08.905000+00:00,6.66471
1739751969608,2025-02-17 00:26:09.608000+00:00,6.66442
1739755570509,2025-02-17 01:26:10.509000+00:00,6.66534
1739759171060,2025-02-17 02:26:11.060000+00:00,6.662
1739762771683,2025-02-17 03:26:11.683000+00:00,6.66379
1739766372504,2025-02-17 04:26:12.504000+00:00,6.66596
1739769973197,2025-02-17 05:26:13.197000+00:00,6.66384
1739773573964,2025-02-17 06:26:13.964000+00:00,6.66538
1739777174444,2025-02-17 07:26:14.444000+00:00,6.65647
1739780775261,2025-02-17 08:26:15.261000+00:00,6.65764
1739784376035,2025-02-17 09:26:16.035000+00:00,6.65361
1739787976717,2025-02-17 10:26:16.717000+00:00,6.65871
1739791577507,2025-02-17 11:26:17.507000+00:00,6.6548
1739795178125,2025-02-17 12:26:18.125000+00:00,6.65463
1739798778808,2025-02-17 13:26:18.808000+00:00,6.6523
1739802379479,2025-02-17 14:26:19.479000+00:00,6.65736
1739805980227,2025-02-17 15:26:20.227000+00:00,6.65517
1739809580869,2025-02-17 16:26:20.869000+00:00,6.65365
1739813181662,2025-02-17 17:26:21.662000+00:00,6.65613
1739816782500,2025-02-17 18:26:22.500000+00:00,6.65793
1739820383094,2025-02-17 19:26:23.094000+00:00,6.65603
1739823983708,2025-02-17 20:26:23.708000+00:00,6.65691
